Node 1			Node 2			P(12)
38104			38106			1.0000800064e-05
14222			30849			1.0000800064e-05
32115			8135			1.0000800064e-05
32175			32177			1.0000800064e-05
24134			7730			5.000400032e-05
21198			5616			1.0000800064e-05
1654			37497			1.0000800064e-05
39971			39973			1.0000800064e-05
30716			30717			1.0000800064e-05
45892			48778			1.0000800064e-05
43802			5202			1.0000800064e-05
17312			17313			1.0000800064e-05
33205			7462			1.0000800064e-05
48412			48413			1.0000800064e-05
22950			22952			1.0000800064e-05
22645			6839			1.0000800064e-05
41509			41510			1.0000800064e-05
28583			28584			1.0000800064e-05
13299			18562			2.0001600128e-05
2019			39177			1.0000800064e-05
48834			9509			1.0000800064e-05
21979			23258			1.0000800064e-05
17792			44826			1.0000800064e-05
31512			31513			1.0000800064e-05
28858			4633			3.0002400192e-05
39161			4725			1.0000800064e-05
48781			48782			1.0000800064e-05
48102			48103			1.0000800064e-05
33306			33308			1.0000800064e-05
43828			5069			1.0000800064e-05
2500			40946			2.0001600128e-05
36101			36102			1.0000800064e-05
130			19349			2.0001600128e-05
11403			1631			1.0000800064e-05
20632			20633			1.0000800064e-05
48147			924			1.0000800064e-05
27052			814			1.0000800064e-05
34714			49890			1.0000800064e-05
1255			15533			2.0001600128e-05
16749			3343			3.0002400192e-05
24766			4736			1.0000800064e-05
45725			45726			1.0000800064e-05
15334			49616			1.0000800064e-05
47787			685			1.0000800064e-05
29651			29652			1.0000800064e-05
15557			6225			1.0000800064e-05
41334			7969			1.0000800064e-05
28032			6316			1.0000800064e-05
16118			22763			1.0000800064e-05
134			14830			1.0000800064e-05
24943			3865			1.0000800064e-05
1974			7296			1.0000800064e-05
28513			28514			1.0000800064e-05
20955			20956			1.0000800064e-05
16131			8400			2.0001600128e-05
205			46945			1.0000800064e-05
42320			42322			1.0000800064e-05
13071			26960			1.0000800064e-05
26409			26411			1.0000800064e-05
3899			47351			1.0000800064e-05
44769			48822			1.0000800064e-05
38212			38213			1.0000800064e-05
20288			20289			1.0000800064e-05
2112			23759			2.0001600128e-05
11041			1967			1.0000800064e-05
50002			50004			1.0000800064e-05
48529			48531			1.0000800064e-05
24048			31421			1.0000800064e-05
19297			23692			1.0000800064e-05
43793			43794			1.0000800064e-05
46798			844			1.0000800064e-05
41208			41209			1.0000800064e-05
29170			29172			1.0000800064e-05
36257			41939			1.0000800064e-05
46053			46054			1.0000800064e-05
2235			23951			1.0000800064e-05
34686			34688			1.0000800064e-05
45857			45858			1.0000800064e-05
24291			24292			1.0000800064e-05
3100			33221			1.0000800064e-05
2393			43246			1.0000800064e-05
19854			8607			1.0000800064e-05
48598			48600			1.0000800064e-05
45742			45744			1.0000800064e-05
19245			7396			3.0002400192e-05
39943			39944			1.0000800064e-05
11933			763			3.0002400192e-05
43146			927			1.0000800064e-05
29931			29933			1.0000800064e-05
47529			49303			1.0000800064e-05
28832			28834			1.0000800064e-05
18882			20062			1.0000800064e-05
47073			47075			1.0000800064e-05
15169			37151			1.0000800064e-05
44165			44167			1.0000800064e-05
10495			29786			1.0000800064e-05
46332			46334			1.0000800064e-05
36977			36978			1.0000800064e-05
24305			29191			1.0000800064e-05
10285			38464			1.0000800064e-05
38677			38678			1.0000800064e-05
18827			34471			1.0000800064e-05
22039			22040			1.0000800064e-05
36391			36393			1.0000800064e-05
5286			639			3.0002400192e-05
44696			44697			1.0000800064e-05
1140			17047			1.0000800064e-05
18952			4516			3.0002400192e-05
37964			37965			1.0000800064e-05
27477			27478			1.0000800064e-05
26923			26924			1.0000800064e-05
24043			43763			1.0000800064e-05
22857			22858			1.0000800064e-05
20389			6957			1.0000800064e-05
14622			33551			1.0000800064e-05
14679			26412			1.0000800064e-05
2071			26060			1.0000800064e-05
44333			5709			1.0000800064e-05
6366			6367			1.0000800064e-05
30627			30628			1.0000800064e-05
10730			6170			1.0000800064e-05
19492			24716			1.0000800064e-05
2749			41853			1.0000800064e-05
14503			6459			1.0000800064e-05
3178			3558			1.0000800064e-05
27228			8220			2.0001600128e-05
26656			29339			1.0000800064e-05
49428			49429			1.0000800064e-05
3984			49624			1.0000800064e-05
16641			19792			1.0000800064e-05
14353			18208			1.0000800064e-05
48918			5837			1.0000800064e-05
23134			42360			1.0000800064e-05
40281			40283			1.0000800064e-05
1854			8277			2.0001600128e-05
49646			49647			1.0000800064e-05
28777			9542			1.0000800064e-05
1078			40123			1.0000800064e-05
40735			5755			1.0000800064e-05
25379			25380			1.0000800064e-05
1734			20180			1.0000800064e-05
17054			17055			1.0000800064e-05
17285			17287			1.0000800064e-05
11789			22949			1.0000800064e-05
15933			34222			1.0000800064e-05
2473			367			1.0000800064e-05
16740			8027			1.0000800064e-05
24734			24735			1.0000800064e-05
46534			960			1.0000800064e-05
19910			19911			2.0001600128e-05
1295			23919			3.0002400192e-05
29767			29768			1.0000800064e-05
34515			34517			1.0000800064e-05
49062			49063			1.0000800064e-05
19273			48114			1.0000800064e-05
33724			33726			1.0000800064e-05
35700			35702			1.0000800064e-05
1645			17920			1.0000800064e-05
14751			40989			1.0000800064e-05
46832			46834			1.0000800064e-05
24077			3182			1.0000800064e-05
46188			46190			1.0000800064e-05
44212			44213			1.0000800064e-05
18943			18944			1.0000800064e-05
35617			35619			1.0000800064e-05
20642			48772			1.0000800064e-05
2629			28118			1.0000800064e-05
38388			38390			1.0000800064e-05
17516			1778			1.0000800064e-05
46230			46232			1.0000800064e-05
2525			932			1.0000800064e-05
1716			28690			1.0000800064e-05
18796			2274			3.0002400192e-05
3230			32411			3.0002400192e-05
49280			49281			1.0000800064e-05
44479			7462			1.0000800064e-05
12523			22119			1.0000800064e-05
1705			48288			1.0000800064e-05
20717			5412			1.0000800064e-05
35857			35859			1.0000800064e-05
18847			35214			1.0000800064e-05
47651			47652			1.0000800064e-05
10499			5467			1.0000800064e-05
5165			5166			0.000110008800704
31685			31687			1.0000800064e-05
154			47231			1.0000800064e-05
48470			48472			1.0000800064e-05
10267			50077			1.0000800064e-05
1352			16918			1.0000800064e-05
44282			44283			1.0000800064e-05
47465			47467			1.0000800064e-05
10544			18615			1.0000800064e-05
27013			27014			1.0000800064e-05
2531			40473			1.0000800064e-05
5854			9638			1.0000800064e-05
21266			21267			1.0000800064e-05
26084			9821			1.0000800064e-05
32953			8266			1.0000800064e-05
40233			40234			1.0000800064e-05
31768			5699			1.0000800064e-05
23678			23679			1.0000800064e-05
2019			25808			6.0004800384e-05
44105			44106			1.0000800064e-05
46262			46263			1.0000800064e-05
33154			33155			1.0000800064e-05
29785			5332			1.0000800064e-05
10051			1663			1.0000800064e-05
3244			4761			0.000120009600768
1190			28495			1.0000800064e-05
31398			4794			1.0000800064e-05
47993			47995			1.0000800064e-05
25499			25501			1.0000800064e-05
29685			29686			2.0001600128e-05
32303			37023			1.0000800064e-05
24114			2485			3.0002400192e-05
41349			5312			1.0000800064e-05
17652			39670			1.0000800064e-05
1861			29665			1.0000800064e-05
21077			21079			1.0000800064e-05
20998			20999			1.0000800064e-05
17928			2828			1.0000800064e-05
48360			48362			1.0000800064e-05
12012			42310			1.0000800064e-05
44695			44696			1.0000800064e-05
37840			37841			1.0000800064e-05
30434			8550			1.0000800064e-05
3253			38934			1.0000800064e-05
28088			30515			1.0000800064e-05
33957			33958			1.0000800064e-05
40823			40825			1.0000800064e-05
37908			37909			1.0000800064e-05
15307			30589			1.0000800064e-05
46655			46657			1.0000800064e-05
35041			35043			1.0000800064e-05
38263			38264			1.0000800064e-05
22931			22932			1.0000800064e-05
15532			19285			1.0000800064e-05
49062			9935			1.0000800064e-05
42549			42550			1.0000800064e-05
48664			6333			1.0000800064e-05
16976			40497			1.0000800064e-05
45580			4830			1.0000800064e-05
29071			42542			1.0000800064e-05
30465			5604			1.0000800064e-05
1017			28977			1.0000800064e-05
10201			7253			1.0000800064e-05
45985			45987			1.0000800064e-05
27166			27167			1.0000800064e-05
20825			32723			1.0000800064e-05
15848			20802			1.0000800064e-05
33922			3804			1.0000800064e-05
36120			36121			1.0000800064e-05
4756			6319			1.0000800064e-05
11356			5530			1.0000800064e-05
42709			42710			1.0000800064e-05
33210			33211			1.0000800064e-05
28295			28296			1.0000800064e-05
17578			17579			1.0000800064e-05
35305			35306			1.0000800064e-05
46806			46807			1.0000800064e-05
10761			21997			1.0000800064e-05
11590			26882			1.0000800064e-05
19196			5000			1.0000800064e-05
20701			6811			2.0001600128e-05
33609			33610			1.0000800064e-05
22748			2557			1.0000800064e-05
18313			2115			3.0002400192e-05
36041			36043			1.0000800064e-05
26812			30896			1.0000800064e-05
23539			23540			1.0000800064e-05
40014			40015			1.0000800064e-05
15473			8528			1.0000800064e-05
30712			7057			1.0000800064e-05
18200			28441			1.0000800064e-05
24194			24195			1.0000800064e-05
42538			49275			1.0000800064e-05
36512			36513			1.0000800064e-05
47456			47458			1.0000800064e-05
37337			42984			1.0000800064e-05
33464			33465			1.0000800064e-05
29400			3925			3.0002400192e-05
47606			47608			1.0000800064e-05
21396			46521			1.0000800064e-05
38406			38407			1.0000800064e-05
5362			810			1.0000800064e-05
16219			35466			1.0000800064e-05
34853			34855			1.0000800064e-05
3454			45409			1.0000800064e-05
37940			37941			1.0000800064e-05
42397			42398			1.0000800064e-05
50156			50157			1.0000800064e-05
15716			4881			3.0002400192e-05
11540			18381			1.0000800064e-05
48613			48614			1.0000800064e-05
30746			7827			1.0000800064e-05
16783			40846			1.0000800064e-05
26604			3806			1.0000800064e-05
18547			4151			1.0000800064e-05
29192			514			1.0000800064e-05
34891			34893			1.0000800064e-05
46813			46814			1.0000800064e-05
19440			20704			1.0000800064e-05
15727			15728			1.0000800064e-05
43078			6700			1.0000800064e-05
17295			3737			1.0000800064e-05
42024			42025			1.0000800064e-05
49443			49445			1.0000800064e-05
26340			26341			1.0000800064e-05
17484			17485			1.0000800064e-05
28992			28994			1.0000800064e-05
43665			43667			1.0000800064e-05
22946			9571			1.0000800064e-05
15981			26072			1.0000800064e-05
37587			9240			1.0000800064e-05
12034			37634			1.0000800064e-05
34697			6138			1.0000800064e-05
10873			8617			1.0000800064e-05
23324			2914			1.0000800064e-05
40868			40869			1.0000800064e-05
73			74			2.0001600128e-05
15566			6444			6.0004800384e-05
1542			45802			1.0000800064e-05
1404			44571			1.0000800064e-05
36959			36961			1.0000800064e-05
35689			35690			1.0000800064e-05
43768			48919			1.0000800064e-05
31207			45683			1.0000800064e-05
24886			24887			1.0000800064e-05
23803			23804			1.0000800064e-05
17894			5821			1.0000800064e-05
30227			30228			1.0000800064e-05
40152			6838			1.0000800064e-05
30176			30178			1.0000800064e-05
34258			34259			1.0000800064e-05
29843			4738			1.0000800064e-05
16202			37264			1.0000800064e-05
22806			26549			1.0000800064e-05
2346			39845			1.0000800064e-05
2100			24541			1.0000800064e-05
1586			7951			1.0000800064e-05
44238			44239			1.0000800064e-05
13904			43941			1.0000800064e-05
39673			39674			1.0000800064e-05
15317			15318			1.0000800064e-05
48520			6728			1.0000800064e-05
13258			38167			1.0000800064e-05
2498			521			2.0001600128e-05
44533			9372			1.0000800064e-05
1428			6822			4.0003200256e-05
23946			23948			1.0000800064e-05
14932			37853			1.0000800064e-05
38298			38299			1.0000800064e-05
32474			32475			1.0000800064e-05
15975			15976			1.0000800064e-05
1594			44447			1.0000800064e-05
19907			19908			1.0000800064e-05
21271			21272			1.0000800064e-05
6295			7248			1.0000800064e-05
2984			31361			1.0000800064e-05
36095			36097			1.0000800064e-05
45066			45067			1.0000800064e-05
12172			34148			1.0000800064e-05
17008			17009			1.0000800064e-05
7797			8014			1.0000800064e-05
41691			41693			1.0000800064e-05
43728			43730			1.0000800064e-05
47001			47003			1.0000800064e-05
10996			20545			1.0000800064e-05
15873			15875			1.0000800064e-05
31856			32165			1.0000800064e-05
23346			23347			1.0000800064e-05
18642			48065			1.0000800064e-05
20717			22672			3.0002400192e-05
42839			5846			1.0000800064e-05
2775			37025			1.0000800064e-05
22101			22103			1.0000800064e-05
47101			49282			1.0000800064e-05
16464			34402			1.0000800064e-05
25281			25282			1.0000800064e-05
4806			7179			1.0000800064e-05
28304			45217			1.0000800064e-05
14260			25273			1.0000800064e-05
39542			3966			1.0000800064e-05
2282			46023			1.0000800064e-05
31050			31051			1.0000800064e-05
37752			37753			1.0000800064e-05
17361			17362			1.0000800064e-05
43773			43774			1.0000800064e-05
1470			44699			1.0000800064e-05
2280			38648			1.0000800064e-05
17859			17860			2.0001600128e-05
28462			28463			1.0000800064e-05
39487			39488			1.0000800064e-05
17112			46787			1.0000800064e-05
34727			34728			1.0000800064e-05
25516			25517			1.0000800064e-05
47299			47300			1.0000800064e-05
35511			39426			1.0000800064e-05
11390			3385			6.0004800384e-05
13435			25436			1.0000800064e-05
10747			46638			1.0000800064e-05
41954			41955			1.0000800064e-05
31567			31568			1.0000800064e-05
18287			2775			1.0000800064e-05
37846			37847			1.0000800064e-05
38939			7998			1.0000800064e-05
15620			15621			1.0000800064e-05
3894			4296			2.0001600128e-05
3431			45155			1.0000800064e-05
30310			4837			1.0000800064e-05
19742			19743			1.0000800064e-05
48945			48946			1.0000800064e-05
47118			47120			1.0000800064e-05
27995			27997			1.0000800064e-05
44792			44793			1.0000800064e-05
27130			9666			1.0000800064e-05
31762			31763			1.0000800064e-05
38176			7267			1.0000800064e-05
19376			23462			1.0000800064e-05
2867			38945			1.0000800064e-05
12144			32737			1.0000800064e-05
36740			8696			1.0000800064e-05
11527			36078			1.0000800064e-05
21956			21958			1.0000800064e-05
16969			9107			1.0000800064e-05
20426			37513			1.0000800064e-05
42555			42557			1.0000800064e-05
18588			18590			1.0000800064e-05
25753			48245			1.0000800064e-05
24405			24406			1.0000800064e-05
43923			43925			1.0000800064e-05
19735			20079			1.0000800064e-05
45326			7860			1.0000800064e-05
24835			47320			1.0000800064e-05
30846			952			1.0000800064e-05
19185			19187			1.0000800064e-05
10407			29154			1.0000800064e-05
2597			47790			1.0000800064e-05
32632			32633			1.0000800064e-05
41125			7520			2.0001600128e-05
40862			40864			1.0000800064e-05
24920			5269			1.0000800064e-05
14462			15747			1.0000800064e-05
22305			22306			1.0000800064e-05
21102			8641			2.0001600128e-05
19338			2600			1.0000800064e-05
22243			22245			1.0000800064e-05
19074			19075			1.0000800064e-05
32391			32392			1.0000800064e-05
28176			39743			1.0000800064e-05
37189			37191			1.0000800064e-05
39558			39559			1.0000800064e-05
47879			47881			1.0000800064e-05
46778			46779			1.0000800064e-05
30973			3300			1.0000800064e-05
24963			24964			1.0000800064e-05
17401			1933			1.0000800064e-05
2817			28724			1.0000800064e-05
38817			38819			1.0000800064e-05
3184			5742			2.0001600128e-05
25336			49122			1.0000800064e-05
40021			40023			1.0000800064e-05
14982			16355			1.0000800064e-05
45119			45120			1.0000800064e-05
49096			49097			1.0000800064e-05
37027			9776			1.0000800064e-05
39751			39753			1.0000800064e-05
3907			6981			2.0001600128e-05
45609			45610			1.0000800064e-05
27670			3976			3.0002400192e-05
42644			42645			1.0000800064e-05
46068			46070			1.0000800064e-05
31442			6297			1.0000800064e-05
3036			42802			1.0000800064e-05
42351			42353			1.0000800064e-05
17419			17420			1.0000800064e-05
44251			694			1.0000800064e-05
45598			45599			1.0000800064e-05
47195			47197			1.0000800064e-05
18084			18085			1.0000800064e-05
21934			32043			1.0000800064e-05
20445			9612			1.0000800064e-05
43753			43755			1.0000800064e-05
37833			37834			1.0000800064e-05
34032			34034			1.0000800064e-05
1641			34936			1.0000800064e-05
29497			29499			1.0000800064e-05
1578			42202			1.0000800064e-05
37779			6706			1.0000800064e-05
20497			7361			1.0000800064e-05
37179			703			1.0000800064e-05
38969			38971			1.0000800064e-05
24411			35967			1.0000800064e-05
3038			4019			1.0000800064e-05
27573			27574			1.0000800064e-05
48508			48510			1.0000800064e-05
26381			26382			1.0000800064e-05
14514			16033			2.0001600128e-05
32140			32141			1.0000800064e-05
37827			37828			1.0000800064e-05
25026			6346			1.0000800064e-05
6685			6686			2.0001600128e-05
44298			639			1.0000800064e-05
40753			40754			1.0000800064e-05
49400			49402			1.0000800064e-05
44315			6581			1.0000800064e-05
12573			3426			1.0000800064e-05
27596			27597			1.0000800064e-05
