Node 1			Node 2			P(12)
39913			39914			1.0000800064e-05
38648			38649			1.0000800064e-05
23783			23785			1.0000800064e-05
41813			41815			1.0000800064e-05
28154			28155			1.0000800064e-05
21244			21245			1.0000800064e-05
12233			45097			1.0000800064e-05
45593			45594			1.0000800064e-05
26066			26067			1.0000800064e-05
26419			37934			1.0000800064e-05
21940			21942			1.0000800064e-05
31344			31346			1.0000800064e-05
25869			25870			1.0000800064e-05
46563			46564			1.0000800064e-05
31658			31659			1.0000800064e-05
39303			39304			1.0000800064e-05
33778			33779			1.0000800064e-05
46692			46694			1.0000800064e-05
45581			47698			1.0000800064e-05
48260			48261			1.0000800064e-05
34815			42450			1.0000800064e-05
26142			26144			1.0000800064e-05
17638			17640			1.0000800064e-05
47485			47486			1.0000800064e-05
44668			44669			1.0000800064e-05
30612			30613			1.0000800064e-05
18192			18194			1.0000800064e-05
49397			49398			1.0000800064e-05
30051			30052			1.0000800064e-05
44587			44589			1.0000800064e-05
41274			41275			1.0000800064e-05
15818			15819			1.0000800064e-05
42985			42986			1.0000800064e-05
39820			39821			1.0000800064e-05
33081			33082			1.0000800064e-05
44925			44927			1.0000800064e-05
41437			41439			1.0000800064e-05
29505			29506			1.0000800064e-05
38754			38755			1.0000800064e-05
49210			49211			1.0000800064e-05
36054			36056			1.0000800064e-05
37441			37442			1.0000800064e-05
41502			41504			1.0000800064e-05
31500			31501			1.0000800064e-05
28154			28156			1.0000800064e-05
49612			49614			1.0000800064e-05
36742			36744			1.0000800064e-05
48454			48455			1.0000800064e-05
36627			36628			1.0000800064e-05
32244			32245			1.0000800064e-05
20596			20597			1.0000800064e-05
16478			16480			1.0000800064e-05
46648			46649			1.0000800064e-05
10265			29720			1.0000800064e-05
18863			18864			1.0000800064e-05
49701			6579			1.0000800064e-05
44882			44883			1.0000800064e-05
25745			25747			1.0000800064e-05
45635			45637			1.0000800064e-05
32964			32965			1.0000800064e-05
26486			26487			1.0000800064e-05
26157			40661			1.0000800064e-05
44213			44214			1.0000800064e-05
44022			44023			1.0000800064e-05
16692			16693			1.0000800064e-05
42130			42131			1.0000800064e-05
28207			28209			1.0000800064e-05
22561			22563			1.0000800064e-05
42017			42018			1.0000800064e-05
42074			42076			1.0000800064e-05
34511			34512			1.0000800064e-05
24810			24811			1.0000800064e-05
28443			28444			1.0000800064e-05
36865			36867			1.0000800064e-05
29810			29811			1.0000800064e-05
13732			32252			1.0000800064e-05
40224			49253			1.0000800064e-05
24530			24532			1.0000800064e-05
26949			26950			1.0000800064e-05
45058			45059			1.0000800064e-05
46407			46409			1.0000800064e-05
43892			43894			1.0000800064e-05
34195			34196			1.0000800064e-05
29830			33354			1.0000800064e-05
34782			36492			1.0000800064e-05
50212			50213			1.0000800064e-05
12037			50138			1.0000800064e-05
40408			40409			1.0000800064e-05
19995			19996			1.0000800064e-05
42457			42458			1.0000800064e-05
49082			49083			1.0000800064e-05
34901			34903			1.0000800064e-05
18993			18994			1.0000800064e-05
41630			46363			1.0000800064e-05
21312			21314			1.0000800064e-05
36561			36562			1.0000800064e-05
45955			45956			1.0000800064e-05
33879			33880			1.0000800064e-05
14158			49366			1.0000800064e-05
42859			42861			1.0000800064e-05
20210			20212			1.0000800064e-05
39288			39289			1.0000800064e-05
23448			23449			1.0000800064e-05
20398			20399			1.0000800064e-05
19468			19469			1.0000800064e-05
30232			30234			1.0000800064e-05
35563			35564			1.0000800064e-05
46485			46487			1.0000800064e-05
47860			47861			1.0000800064e-05
41837			41839			1.0000800064e-05
24941			24942			1.0000800064e-05
26150			26151			1.0000800064e-05
42124			42126			1.0000800064e-05
32519			32520			1.0000800064e-05
30264			512			1.0000800064e-05
29832			29834			1.0000800064e-05
48127			48128			1.0000800064e-05
38383			38384			1.0000800064e-05
23957			23958			1.0000800064e-05
21535			5575			1.0000800064e-05
49606			49607			1.0000800064e-05
24770			24771			1.0000800064e-05
26505			26507			1.0000800064e-05
14406			29281			1.0000800064e-05
45412			45414			1.0000800064e-05
43397			43399			1.0000800064e-05
38609			40766			1.0000800064e-05
16606			16607			1.0000800064e-05
19226			19227			1.0000800064e-05
31429			31431			1.0000800064e-05
30943			30944			1.0000800064e-05
22131			25881			1.0000800064e-05
43352			43354			1.0000800064e-05
40564			40565			1.0000800064e-05
50049			50050			1.0000800064e-05
40816			40818			1.0000800064e-05
29275			29276			1.0000800064e-05
23147			23149			1.0000800064e-05
35783			35784			1.0000800064e-05
30374			30376			1.0000800064e-05
44251			44252			1.0000800064e-05
47895			47897			1.0000800064e-05
16014			16015			1.0000800064e-05
47584			47586			1.0000800064e-05
32609			32611			1.0000800064e-05
40663			40664			1.0000800064e-05
18255			18256			1.0000800064e-05
28706			28707			1.0000800064e-05
25825			25826			1.0000800064e-05
30684			30685			1.0000800064e-05
49927			49928			1.0000800064e-05
23880			23881			1.0000800064e-05
49784			49785			1.0000800064e-05
16115			16116			1.0000800064e-05
15074			31344			1.0000800064e-05
24235			24236			1.0000800064e-05
32659			32660			1.0000800064e-05
39531			39532			1.0000800064e-05
49114			49116			1.0000800064e-05
23070			23071			1.0000800064e-05
26310			46423			1.0000800064e-05
42251			42252			1.0000800064e-05
28439			41145			1.0000800064e-05
41801			47632			1.0000800064e-05
26417			31226			1.0000800064e-05
21767			21768			1.0000800064e-05
48692			48693			1.0000800064e-05
48040			48042			1.0000800064e-05
43054			43055			1.0000800064e-05
39253			39254			1.0000800064e-05
22166			22167			1.0000800064e-05
48198			48200			1.0000800064e-05
43710			43711			1.0000800064e-05
38861			38862			1.0000800064e-05
44878			44880			1.0000800064e-05
35997			35998			1.0000800064e-05
46205			46206			1.0000800064e-05
31675			31677			1.0000800064e-05
48468			48469			1.0000800064e-05
19679			19681			1.0000800064e-05
26487			26488			1.0000800064e-05
27348			32929			1.0000800064e-05
19729			48644			1.0000800064e-05
12352			19391			1.0000800064e-05
27500			27501			1.0000800064e-05
34949			35685			1.0000800064e-05
30102			30103			1.0000800064e-05
20653			20654			1.0000800064e-05
43752			43753			1.0000800064e-05
44543			44545			1.0000800064e-05
47821			47823			1.0000800064e-05
44708			44709			1.0000800064e-05
46409			46410			1.0000800064e-05
32164			32165			1.0000800064e-05
40786			40788			1.0000800064e-05
29174			29176			1.0000800064e-05
48451			48453			1.0000800064e-05
29495			39056			1.0000800064e-05
40352			40354			1.0000800064e-05
20592			20594			1.0000800064e-05
29813			29815			1.0000800064e-05
49909			49911			1.0000800064e-05
31210			31211			1.0000800064e-05
41059			41060			1.0000800064e-05
18544			30116			1.0000800064e-05
41959			41961			1.0000800064e-05
46769			46771			1.0000800064e-05
22674			34603			1.0000800064e-05
49355			49357			1.0000800064e-05
49142			49144			1.0000800064e-05
47618			47619			1.0000800064e-05
38463			38464			1.0000800064e-05
22126			22127			1.0000800064e-05
31331			31332			1.0000800064e-05
21551			2744			1.0000800064e-05
16658			16659			1.0000800064e-05
49246			49247			1.0000800064e-05
21367			42817			1.0000800064e-05
44587			44588			1.0000800064e-05
44784			44786			1.0000800064e-05
41722			41723			1.0000800064e-05
32804			32805			1.0000800064e-05
43371			43373			1.0000800064e-05
47109			47110			1.0000800064e-05
17447			17449			1.0000800064e-05
38261			38263			1.0000800064e-05
17291			39290			1.0000800064e-05
10422			29398			1.0000800064e-05
41664			41665			1.0000800064e-05
49742			49743			1.0000800064e-05
31090			36319			1.0000800064e-05
36012			48420			1.0000800064e-05
37132			37133			1.0000800064e-05
36424			44612			1.0000800064e-05
47408			47409			1.0000800064e-05
24374			24375			1.0000800064e-05
21388			21389			1.0000800064e-05
25726			25727			1.0000800064e-05
35069			35071			1.0000800064e-05
44150			44151			1.0000800064e-05
13702			31459			1.0000800064e-05
43899			43900			1.0000800064e-05
19162			19163			1.0000800064e-05
49697			49699			1.0000800064e-05
17902			17904			1.0000800064e-05
31463			31464			1.0000800064e-05
38363			40433			1.0000800064e-05
50011			50013			1.0000800064e-05
42619			42621			1.0000800064e-05
43758			43760			1.0000800064e-05
49007			49008			1.0000800064e-05
37208			37209			1.0000800064e-05
29787			29788			1.0000800064e-05
45493			45495			1.0000800064e-05
19176			19178			1.0000800064e-05
32409			32410			1.0000800064e-05
45970			45971			1.0000800064e-05
49847			49849			1.0000800064e-05
49562			49563			1.0000800064e-05
43017			43018			1.0000800064e-05
32723			32724			1.0000800064e-05
26367			26368			1.0000800064e-05
21583			35224			1.0000800064e-05
34478			34479			1.0000800064e-05
22868			22869			1.0000800064e-05
33166			33167			1.0000800064e-05
38941			38942			1.0000800064e-05
35507			35508			1.0000800064e-05
11384			42947			1.0000800064e-05
41079			41081			1.0000800064e-05
48646			6095			1.0000800064e-05
48730			48731			1.0000800064e-05
22958			30356			1.0000800064e-05
34071			34073			1.0000800064e-05
42191			48929			1.0000800064e-05
15894			15895			1.0000800064e-05
24951			24952			1.0000800064e-05
38806			38807			1.0000800064e-05
29398			29399			1.0000800064e-05
23210			23211			1.0000800064e-05
44675			50274			1.0000800064e-05
15525			15526			1.0000800064e-05
38182			40867			1.0000800064e-05
35159			35160			1.0000800064e-05
36049			36051			1.0000800064e-05
20264			20265			1.0000800064e-05
47061			47062			1.0000800064e-05
44212			44214			1.0000800064e-05
10708			5832			2.0001600128e-05
21690			21691			1.0000800064e-05
30369			47370			1.0000800064e-05
30494			30495			1.0000800064e-05
26190			6386			1.0000800064e-05
32147			32149			1.0000800064e-05
19601			19602			1.0000800064e-05
2303			30652			1.0000800064e-05
34901			34902			1.0000800064e-05
34156			34158			1.0000800064e-05
30867			30868			1.0000800064e-05
47077			47078			1.0000800064e-05
24663			24664			1.0000800064e-05
23902			23904			1.0000800064e-05
22761			22762			1.0000800064e-05
39651			39653			1.0000800064e-05
41931			41932			1.0000800064e-05
16376			16377			1.0000800064e-05
40632			40633			1.0000800064e-05
39797			39798			1.0000800064e-05
26495			26497			1.0000800064e-05
20250			20251			1.0000800064e-05
19726			19727			1.0000800064e-05
41704			9520			1.0000800064e-05
46552			46554			1.0000800064e-05
43698			43699			1.0000800064e-05
38094			38096			1.0000800064e-05
38044			38046			1.0000800064e-05
41563			41565			1.0000800064e-05
31190			31192			1.0000800064e-05
50014			50015			1.0000800064e-05
46889			46890			1.0000800064e-05
33895			33896			1.0000800064e-05
34128			34129			1.0000800064e-05
16210			16211			1.0000800064e-05
29397			29399			1.0000800064e-05
23035			23037			1.0000800064e-05
49969			49970			1.0000800064e-05
37005			37007			1.0000800064e-05
23834			23835			1.0000800064e-05
39297			39298			1.0000800064e-05
36318			36319			1.0000800064e-05
40830			40831			1.0000800064e-05
26361			26362			1.0000800064e-05
38291			38292			1.0000800064e-05
31626			31628			1.0000800064e-05
37001			37002			1.0000800064e-05
33534			38846			1.0000800064e-05
22088			22090			1.0000800064e-05
40014			40016			1.0000800064e-05
31186			31187			1.0000800064e-05
23626			23627			1.0000800064e-05
44547			44549			1.0000800064e-05
29688			31120			1.0000800064e-05
44262			44263			1.0000800064e-05
41907			41908			1.0000800064e-05
38863			38864			1.0000800064e-05
31920			31922			1.0000800064e-05
45163			45164			1.0000800064e-05
46440			46441			1.0000800064e-05
34019			43261			1.0000800064e-05
20396			20397			1.0000800064e-05
25745			25746			1.0000800064e-05
35863			35864			1.0000800064e-05
43738			43739			1.0000800064e-05
20878			20879			1.0000800064e-05
12302			46299			1.0000800064e-05
40913			40914			1.0000800064e-05
46307			9277			1.0000800064e-05
35263			35264			1.0000800064e-05
18076			18078			1.0000800064e-05
22853			22854			1.0000800064e-05
49285			49286			1.0000800064e-05
47101			47103			1.0000800064e-05
12195			33718			1.0000800064e-05
21848			21849			1.0000800064e-05
39234			39235			1.0000800064e-05
49926			49927			1.0000800064e-05
27654			27655			2.0001600128e-05
45224			45226			1.0000800064e-05
17252			17253			1.0000800064e-05
42310			42311			1.0000800064e-05
44755			44757			1.0000800064e-05
42899			42900			1.0000800064e-05
16337			16339			1.0000800064e-05
37102			39934			1.0000800064e-05
32747			45327			1.0000800064e-05
48467			48468			1.0000800064e-05
42256			42257			1.0000800064e-05
37934			37935			1.0000800064e-05
22220			22221			1.0000800064e-05
15984			15985			1.0000800064e-05
16725			16726			1.0000800064e-05
25197			25199			1.0000800064e-05
14233			21568			2.0001600128e-05
48847			48848			1.0000800064e-05
31383			31384			1.0000800064e-05
19077			19078			1.0000800064e-05
26364			26366			1.0000800064e-05
19958			19960			1.0000800064e-05
45141			45143			1.0000800064e-05
22110			22111			1.0000800064e-05
21297			39703			1.0000800064e-05
29014			29016			1.0000800064e-05
16710			40669			1.0000800064e-05
24686			8767			1.0000800064e-05
48862			48863			1.0000800064e-05
36597			36599			1.0000800064e-05
38829			38831			1.0000800064e-05
26258			26260			1.0000800064e-05
25131			40970			1.0000800064e-05
21911			2990			1.0000800064e-05
19378			19379			1.0000800064e-05
49378			49379			1.0000800064e-05
21379			21380			1.0000800064e-05
37253			4377			1.0000800064e-05
49829			49830			1.0000800064e-05
50183			50185			1.0000800064e-05
18888			18889			1.0000800064e-05
28343			28344			1.0000800064e-05
49694			49695			1.0000800064e-05
28518			28520			1.0000800064e-05
17737			17738			1.0000800064e-05
38148			38149			1.0000800064e-05
49670			49671			1.0000800064e-05
24691			34663			1.0000800064e-05
33200			33201			1.0000800064e-05
8114			8115			5.000400032e-05
29531			29533			1.0000800064e-05
34707			34709			1.0000800064e-05
32319			32320			1.0000800064e-05
46740			46741			1.0000800064e-05
37055			37057			1.0000800064e-05
26089			26090			1.0000800064e-05
41530			41532			1.0000800064e-05
35545			35546			1.0000800064e-05
34987			4289			2.0001600128e-05
16404			16406			1.0000800064e-05
39433			39434			1.0000800064e-05
47973			47975			1.0000800064e-05
44186			44187			1.0000800064e-05
48181			48182			1.0000800064e-05
31734			31735			1.0000800064e-05
35554			35555			1.0000800064e-05
43980			43981			1.0000800064e-05
50073			50075			1.0000800064e-05
30793			30795			1.0000800064e-05
27513			27514			1.0000800064e-05
17632			17633			1.0000800064e-05
36865			36866			1.0000800064e-05
15351			40035			1.0000800064e-05
44042			44044			1.0000800064e-05
48134			48135			1.0000800064e-05
23988			23989			1.0000800064e-05
41550			41552			1.0000800064e-05
28316			28317			1.0000800064e-05
32282			40714			1.0000800064e-05
19910			48942			1.0000800064e-05
26374			26375			1.0000800064e-05
16077			16078			1.0000800064e-05
32581			32583			1.0000800064e-05
20856			27020			1.0000800064e-05
20441			20442			1.0000800064e-05
49562			49564			1.0000800064e-05
25871			25872			1.0000800064e-05
46549			46550			1.0000800064e-05
19566			19567			1.0000800064e-05
26552			26553			1.0000800064e-05
22930			22932			1.0000800064e-05
47926			47927			1.0000800064e-05
20768			20769			1.0000800064e-05
41018			41020			1.0000800064e-05
22768			22769			1.0000800064e-05
33808			46550			1.0000800064e-05
27101			27102			1.0000800064e-05
39805			39806			1.0000800064e-05
14043			24735			1.0000800064e-05
19038			19040			1.0000800064e-05
48433			48434			1.0000800064e-05
46156			46157			1.0000800064e-05
49493			49494			1.0000800064e-05
33122			33124			1.0000800064e-05
42429			42430			1.0000800064e-05
38161			38162			1.0000800064e-05
45741			45743			1.0000800064e-05
30245			30247			1.0000800064e-05
20049			20050			1.0000800064e-05
48949			48950			1.0000800064e-05
31150			31152			1.0000800064e-05
30808			30809			1.0000800064e-05
28112			28113			1.0000800064e-05
49287			49288			1.0000800064e-05
38377			38378			1.0000800064e-05
38813			38814			1.0000800064e-05
27867			27868			1.0000800064e-05
23722			23723			1.0000800064e-05
34742			34743			1.0000800064e-05
31609			31610			1.0000800064e-05
47799			47800			1.0000800064e-05
39662			39664			1.0000800064e-05
30868			30869			1.0000800064e-05
15119			48416			1.0000800064e-05
37094			37095			1.0000800064e-05
