N(index)			Word			P(N)
9621			thinkcentr			2.0001600128e-05
9622			daw00d			1.0000800064e-05
9623			ptact			1.0000800064e-05
9624			literatur			5.000400032e-05
9625			repco			0.000120009600768
9626			mater			5.000400032e-05
9627			sonicwal			2.0001600128e-05
9628			soho			3.0002400192e-05
9629			pinch			4.0003200256e-05
9630			patton			2.0001600128e-05
9631			cocoanut			1.0000800064e-05
9632			disaventag			1.0000800064e-05
9633			coaster			0.000140011200896
9634			harrow			2.0001600128e-05
9635			easta			1.0000800064e-05
9636			krystal			3.0002400192e-05
9637			glenbrook			2.0001600128e-05
9638			win7			4.0003200256e-05
9639			x64			0.000170013601088
9640			conqueror			3.0002400192e-05
9641			540			3.0002400192e-05
9642			internod			8.0006400512e-05
9643			coropr			1.0000800064e-05
9644			lezbien			1.0000800064e-05
9645			nylon			2.0001600128e-05
9646			mesalazin			2.0001600128e-05
9647			minn			1.0000800064e-05
9648			kota			3.0002400192e-05
9649			spineless			1.0000800064e-05
9650			espalanad			1.0000800064e-05
9651			spread			7.0005600448e-05
9652			advisor			0.000160012801024
9653			nizamazin			1.0000800064e-05
9654			accur			2.0001600128e-05
9655			audit			0.000210016801344
9656			firm			7.0005600448e-05
9657			zelda			0.000140011200896
9658			qaunta			1.0000800064e-05
9659			b2g			1.0000800064e-05
9660			valli			3.0002400192e-05
9661			terrifi			1.0000800064e-05
9662			buffi			3.0002400192e-05
9663			chepe			1.0000800064e-05
9664			swail			1.0000800064e-05
9665			ep8			1.0000800064e-05
9666			gw			6.0004800384e-05
9667			formosa			4.0003200256e-05
9668			boop			0.000120009600768
9669			bhaktivedanta			1.0000800064e-05
9670			sheirgil			1.0000800064e-05
9671			somerset			5.000400032e-05
9672			navig			0.00030002400192
9673			sunrid			1.0000800064e-05
9674			lpg			0.00020001600128
9675			1954			3.0002400192e-05
9676			mandi			5.000400032e-05
9677			dagonfli			2.0001600128e-05
9678			dominiqu			1.0000800064e-05
9679			taiyo			2.0001600128e-05
9680			yuden			2.0001600128e-05
9681			dx10			1.0000800064e-05
9682			authoritarian			1.0000800064e-05
9683			dscracknam			1.0000800064e-05
9684			bloxorz			1.0000800064e-05
9685			delta			8.0006400512e-05
9686			cbt			6.0004800384e-05
9687			assign			3.0002400192e-05
9688			cert			0.00010000800064
9689			chandler			2.0001600128e-05
9690			tai			0.000110008800704
9691			chi			0.00010000800064
9692			bibra			2.0001600128e-05
9693			dealcoholis			1.0000800064e-05
9694			digivolv			1.0000800064e-05
9695			melani			1.0000800064e-05
9696			griffith			0.00010000800064
9697			tempur			2.0001600128e-05
9698			tocook			2.0001600128e-05
9699			soa			5.000400032e-05
9700			reuben			1.0000800064e-05
9701			aeg			2.0001600128e-05
9702			car4sale			1.0000800064e-05
9703			petamo			1.0000800064e-05
9704			38			7.0005600448e-05
9705			tourett			1.0000800064e-05
9706			sandgat			2.0001600128e-05
9707			medicar			0.000110008800704
9708			benassi			1.0000800064e-05
9709			boon			4.0003200256e-05
9710			cond			1.0000800064e-05
9711			narr			0.00010000800064
9712			postgradu			4.0003200256e-05
9713			danish			3.0002400192e-05
9714			binn			2.0001600128e-05
9715			casita			1.0000800064e-05
9716			squir			4.0003200256e-05
9717			botani			6.0004800384e-05
9718			zdf			1.0000800064e-05
9719			deko			2.0001600128e-05
9720			delonghi			3.0002400192e-05
9721			os			0.000230018401472
9722			donnelli			1.0000800064e-05
9723			exford			1.0000800064e-05
9724			musel			1.0000800064e-05
9725			novatel			2.0001600128e-05
9726			spur			6.0004800384e-05
9727			caro			1.0000800064e-05
9728			stitcheri			2.0001600128e-05
9729			knock			7.0005600448e-05
9730			nyw			1.0000800064e-05
9731			omron			2.0001600128e-05
9732			boathous			4.0003200256e-05
9733			timer			0.000130010400832
9734			homestyl			1.0000800064e-05
9735			canal			6.0004800384e-05
9736			visio			0.000130010400832
9737			enigma			2.0001600128e-05
9738			intex			3.0002400192e-05
9739			separatista			1.0000800064e-05
9740			au92			1.0000800064e-05
9741			unus			3.0002400192e-05
9742			eheim			1.0000800064e-05
9743			2026			1.0000800064e-05
9744			caribbean			5.000400032e-05
9745			idri			1.0000800064e-05
9746			morganthieu			1.0000800064e-05
9747			charii			1.0000800064e-05
9748			australiandrug			1.0000800064e-05
9749			ramp			7.0005600448e-05
9750			spitfir			2.0001600128e-05
9751			raiser			1.0000800064e-05
9752			guttenplan			1.0000800064e-05
9753			outlaw			3.0002400192e-05
9754			tpb			2.0001600128e-05
9755			flickrcom			1.0000800064e-05
9756			starcraft			3.0002400192e-05
9757			piraeu			1.0000800064e-05
9758			gaug			0.00010000800064
9759			rosett			1.0000800064e-05
9760			pore			3.0002400192e-05
9761			patternsdebbi			1.0000800064e-05
9762			marrero			1.0000800064e-05
9763			mortalcombat			1.0000800064e-05
9764			rode			1.0000800064e-05
9765			ideapad			3.0002400192e-05
9766			s10e			2.0001600128e-05
9767			flowr			1.0000800064e-05
9768			site:www.venturepublish.com			1.0000800064e-05
9769			urow			1.0000800064e-05
9770			as3			3.0002400192e-05
9771			asteroid			4.0003200256e-05
9772			televizyon			1.0000800064e-05
9773			gazetesi			4.0003200256e-05
9774			satilit			3.0002400192e-05
9775			opengl			3.0002400192e-05
9776			attain			3.0002400192e-05
9777			bansia			1.0000800064e-05
9778			arkansa			1.0000800064e-05
9779			chermsid			6.0004800384e-05
9780			zeiss			5.000400032e-05
9781			ikon			3.0002400192e-05
9782			tick			2.0001600128e-05
9783			child			0.000940075206016
9784			spidif			1.0000800064e-05
9785			edwai			1.0000800064e-05
9786			dylan			0.00010000800064
9787			iroomba			1.0000800064e-05
9788			indiaopoli			1.0000800064e-05
9789			taesha			1.0000800064e-05
9790			flowel			1.0000800064e-05
9791			scheme			0.000210016801344
9792			continu			0.00010000800064
9793			oden			1.0000800064e-05
9794			cytoplasmdo			1.0000800064e-05
9795			mouth			0.000130010400832
9796			ulcer			0.000210016801344
9797			ascot			2.0001600128e-05
9798			nba			0.00015001200096
9799			jacket			0.000310024801984
9800			monduran			1.0000800064e-05
9801			drama			0.000170013601088
9802			pcyc			8.0006400512e-05
9803			inala			3.0002400192e-05
9804			prado			0.000110008800704
9805			quantum			9.0007200576e-05
9806			faith			7.0005600448e-05
9807			jasco			2.0001600128e-05
9808			tango			1.0000800064e-05
9809			vinylshakerz			1.0000800064e-05
9810			bardem			1.0000800064e-05
9811			ouran			1.0000800064e-05
9812			ozawa			2.0001600128e-05
9813			spectacular			2.0001600128e-05
9814			bauhn			1.0000800064e-05
9815			pvr			0.00010000800064
9816			earp			2.0001600128e-05
9817			moviesex			1.0000800064e-05
9818			practis			5.000400032e-05
9819			rgb			2.0001600128e-05
9820			nismo			3.0002400192e-05
9821			photosmart			0.000160012801024
9822			heller			5.000400032e-05
9823			ceram			7.0005600448e-05
9824			marbl			0.00010000800064
9825			jnterior			1.0000800064e-05
9826			vega			0.000220017601408
9827			hint			8.0006400512e-05
9828			hawthorn			0.000110008800704
9829			xsl			2.0001600128e-05
9830			hypnotherapi			1.0000800064e-05
9831			steinel			1.0000800064e-05
9832			technet			3.0002400192e-05
9833			glo			3.0002400192e-05
9834			t5			7.0005600448e-05
9835			regurgit			2.0001600128e-05
9836			sobczyk			2.0001600128e-05
9837			suthwick			1.0000800064e-05
9838			mongan			1.0000800064e-05
9839			yeoh			1.0000800064e-05
9840			cast			0.000360028802304
9841			trisk			1.0000800064e-05
9842			creamfield			1.0000800064e-05
9843			fabrick			2.0001600128e-05
9844			veloc			4.0003200256e-05
9845			cuteftp			1.0000800064e-05
9846			zipp			1.0000800064e-05
9847			lownd			4.0003200256e-05
9848			travi			3.0002400192e-05
9849			pastrana			3.0002400192e-05
9850			loss			0.000510040803264
9851			avon			4.0003200256e-05
9852			nacha			1.0000800064e-05
9853			p224w			1.0000800064e-05
9854			nef			2.0001600128e-05
9855			rocca			2.0001600128e-05
9856			rndi			1.0000800064e-05
9857			professor			9.0007200576e-05
9858			layton			6.0004800384e-05
9859			coobina			1.0000800064e-05
9860			costlow			1.0000800064e-05
9861			kanga			4.0003200256e-05
9862			kick			0.000110008800704
9863			invalid			6.0004800384e-05
9864			spiritai			1.0000800064e-05
9865			sentencw			1.0000800064e-05
9866			norwood			4.0003200256e-05
9867			gospel			6.0004800384e-05
9868			cerco			1.0000800064e-05
9869			cruz			3.0002400192e-05
9870			crimin			0.000210016801344
9871			90cm			1.0000800064e-05
9872			effi			1.0000800064e-05
9873			polaroyd			1.0000800064e-05
9874			effetct			1.0000800064e-05
9875			nadur			1.0000800064e-05
9876			patient			5.000400032e-05
9877			tipsi			1.0000800064e-05
9878			gadget			0.0002500200016
9879			rfid			1.0000800064e-05
9880			cattrina			1.0000800064e-05
9881			arnel			1.0000800064e-05
9882			sprint			0.00010000800064
9883			cervic			0.00010000800064
9884			daikin			4.0003200256e-05
9885			statu			0.000270021601728
9886			orizzont			1.0000800064e-05
9887			dilmah			1.0000800064e-05
9888			mfc885cw			1.0000800064e-05
9889			australainbook			1.0000800064e-05
9890			wiimultipointgrid			1.0000800064e-05
9891			lachlan			4.0003200256e-05
9892			2967			1.0000800064e-05
9893			constantinopl			1.0000800064e-05
9894			c++			0.000230018401472
9895			porject			1.0000800064e-05
9896			fabroc			1.0000800064e-05
9897			there			0.000380030402432
9898			grate			3.0002400192e-05
9899			dane			3.0002400192e-05
9900			aftermarket			5.000400032e-05
9901			biomass			1.0000800064e-05
9902			baptism			8.0006400512e-05
9903			miniclip			9.0007200576e-05
9904			willa			1.0000800064e-05
9905			partnership			2.0001600128e-05
9906			dashboard			5.000400032e-05
9907			ozi			2.0001600128e-05
9908			btx			2.0001600128e-05
9909			asic			0.00010000800064
9910			minola			1.0000800064e-05
9911			telecharg			1.0000800064e-05
9912			dishlex			3.0002400192e-05
9913			dx302			3.0002400192e-05
9914			psa			3.0002400192e-05
9915			edu			2.0001600128e-05
9916			refurbish			7.0005600448e-05
9917			uri			5.000400032e-05
9918			jumper			5.000400032e-05
9919			lot			4.0003200256e-05
9920			sunloung			1.0000800064e-05
9921			lloi			2.0001600128e-05
9922			tamiflu			2.0001600128e-05
9923			suger			1.0000800064e-05
9924			wpf			0.000210016801344
9925			albergo			1.0000800064e-05
9926			chanesman			1.0000800064e-05
9927			klean			1.0000800064e-05
9928			exponar			1.0000800064e-05
9929			wishton			1.0000800064e-05
9930			akuila			1.0000800064e-05
9931			philosophi			4.0003200256e-05
9932			autism			0.000130010400832
9933			mdx			2.0001600128e-05
9934			flmsdown			2.0001600128e-05
9935			chardi			2.0001600128e-05
9936			effac			1.0000800064e-05
9937			6d22			1.0000800064e-05
9938			mq			2.0001600128e-05
9939			nemo			2.0001600128e-05
9940			poor			0.00010000800064
9941			oilcloth			1.0000800064e-05
9942			jona			0.000190015201216
9943			blank			0.000120009600768
9944			oral			8.0006400512e-05
9945			monk			5.000400032e-05
9946			font			0.000480038403072
9947			aristocrat			7.0005600448e-05
9948			vefa			2.0001600128e-05
9949			alexiad			2.0001600128e-05
9950			kix			1.0000800064e-05
9951			script			0.000590047203776
9952			gensei			1.0000800064e-05
9953			indidu			1.0000800064e-05
9954			rpa			2.0001600128e-05
9955			torana			6.0004800384e-05
9956			diagram			0.00055004400352
9957			airsid			1.0000800064e-05
9958			watchhous			1.0000800064e-05
9959			klv46s200a			1.0000800064e-05
9960			elola			1.0000800064e-05
9961			elitist			1.0000800064e-05
9962			jerk			3.0002400192e-05
9963			auscampu			1.0000800064e-05
9964			tribl			1.0000800064e-05
9965			ind			2.0001600128e-05
9966			pana			1.0000800064e-05
9967			joot			1.0000800064e-05
9968			canli			2.0001600128e-05
9969			spormax			1.0000800064e-05
9970			crosss			2.0001600128e-05
9971			7016			1.0000800064e-05
9972			march			0.000390031202496
9973			assay			1.0000800064e-05
9974			queslet			1.0000800064e-05
9975			dtg			2.0001600128e-05
9976			heard			2.0001600128e-05
9977			18th			6.0004800384e-05
9978			dodo			9.0007200576e-05
9979			samoan			3.0002400192e-05
9980			saturnalia			1.0000800064e-05
9981			littlemissgiggl			1.0000800064e-05
9982			nabob			1.0000800064e-05
9983			militar			2.0001600128e-05
9984			kilmor			1.0000800064e-05
9985			whiter			1.0000800064e-05
9986			papal			1.0000800064e-05
9987			computech			1.0000800064e-05
9988			lsmaker			1.0000800064e-05
9989			barg			5.000400032e-05
9990			aqua			7.0005600448e-05
9991			hz			4.0003200256e-05
9992			wb			1.0000800064e-05
9993			pornotub			1.0000800064e-05
9994			aishwarya			3.0002400192e-05
9995			roi			0.00010000800064
9996			bsa			5.000400032e-05
9997			ursu			2.0001600128e-05
9998			temm			1.0000800064e-05
9999			gurad			1.0000800064e-05
10000			ceu			1.0000800064e-05
10001			bcp			1.0000800064e-05
10002			til			3.0002400192e-05
10003			clue			6.0004800384e-05
10004			rare			0.00010000800064
10005			stan			4.0003200256e-05
10006			austrlian			4.0003200256e-05
10007			kat			7.0005600448e-05
10008			deluna			2.0001600128e-05
10009			roku			1.0000800064e-05
10010			soundbridg			1.0000800064e-05
10011			kauri			1.0000800064e-05
10012			oracl			0.000180014401152
10013			apex			4.0003200256e-05
10014			suv			4.0003200256e-05
10015			gabana			1.0000800064e-05
10016			registr			0.000460036802944
10017			zealend			1.0000800064e-05
10018			russiaporn			1.0000800064e-05
10019			peer			5.000400032e-05
10020			r4			0.00015001200096
10021			other			0.000240019201536
10022			rhyme			0.000120009600768
10023			reserv			0.000230018401472
10024			anthem			7.0005600448e-05
10025			merlot			3.0002400192e-05
10026			2005			0.000730058404672
10027			crampian			1.0000800064e-05
10028			smallgood			2.0001600128e-05
10029			chullora			3.0002400192e-05
10030			wad			2.0001600128e-05
10031			councillor			1.0000800064e-05
10032			tootali			1.0000800064e-05
10033			trolli			1.0000800064e-05
10034			freeagent			1.0000800064e-05
10035			timelin			0.000170013601088
10036			antarct			4.0003200256e-05
10037			afghanistan			7.0005600448e-05
10038			surplu			7.0005600448e-05
10039			positv			1.0000800064e-05
10040			reutnr			1.0000800064e-05
10041			restform			1.0000800064e-05
10042			urea			3.0002400192e-05
10043			warfarin			1.0000800064e-05
10044			swinburn			6.0004800384e-05
10045			elisabeth			2.0001600128e-05
10046			hasselbeck			1.0000800064e-05
10047			malott			1.0000800064e-05
10048			6230i			2.0001600128e-05
10049			ascenti			2.0001600128e-05
10050			jazzfit			1.0000800064e-05
10051			kiosk			2.0001600128e-05
10052			wilf			1.0000800064e-05
10053			carthaginian			1.0000800064e-05
10054			goodlif			6.0004800384e-05
10055			plumb			0.00010000800064
10056			tuscon			1.0000800064e-05
10057			silverboi			1.0000800064e-05
10058			displac			4.0003200256e-05
10059			jock			4.0003200256e-05
10060			cheaper			5.000400032e-05
10061			c905			7.0005600448e-05
10062			breathtak			2.0001600128e-05
10063			moulin			2.0001600128e-05
10064			roug			9.0007200576e-05
10065			buxton			2.0001600128e-05
10066			rodwel			1.0000800064e-05
10067			wish			0.000190015201216
10068			sissi			2.0001600128e-05
10069			viewpoint			4.0003200256e-05
10070			galileo			3.0002400192e-05
10071			hsdpa			1.0000800064e-05
10072			cervicogen			1.0000800064e-05
10073			headach			0.000130010400832
10074			bypass			0.000120009600768
10075			tecknit			1.0000800064e-05
10076			endorphin			1.0000800064e-05
10077			1903			1.0000800064e-05
10078			ajax			0.00010000800064
10079			anabella			1.0000800064e-05
10080			behaviour			0.000230018401472
10081			pcc			1.0000800064e-05
10082			eminem			0.00015001200096
10083			780i			2.0001600128e-05
10084			cotang			1.0000800064e-05
10085			postati			1.0000800064e-05
10086			raglan			3.0002400192e-05
10087			playgroud			1.0000800064e-05
10088			introduct			0.00015001200096
10089			dix			1.0000800064e-05
10090			geek			4.0003200256e-05
10091			atkin			3.0002400192e-05
10092			rooftop			2.0001600128e-05
10093			levin			1.0000800064e-05
10094			doveton			1.0000800064e-05
10095			dpi			6.0004800384e-05
10096			guess			8.0006400512e-05
10097			holen			2.0001600128e-05
10098			utun			1.0000800064e-05
10099			athiasella			1.0000800064e-05
10100			lynch			5.000400032e-05
10101			addit			0.000130010400832
10102			hacc			1.0000800064e-05
10103			36			7.0005600448e-05
10104			rash			0.000110008800704
10105			bemboka			1.0000800064e-05
10106			monti			1.0000800064e-05
10107			accomadatiom			1.0000800064e-05
10108			paradisenud			2.0001600128e-05
10109			1994			9.0007200576e-05
10110			carniv			0.000130010400832
10111			hinterland			0.00010000800064
10112			saturdai			0.000160012801024
10113			channa			1.0000800064e-05
10114			mauler			1.0000800064e-05
10115			skywalk			3.0002400192e-05
10116			stilt			4.0003200256e-05
10117			travelodg			4.0003200256e-05
10118			terrain			5.000400032e-05
10119			gimbal			1.0000800064e-05
10120			bewjewel			1.0000800064e-05
10121			forex			0.000160012801024
10122			airticket			1.0000800064e-05
10123			regenesi			1.0000800064e-05
10124			cuddureddi			1.0000800064e-05
10125			turnkei			3.0002400192e-05
10126			skybomb			1.0000800064e-05
10127			cow			0.00010000800064
10128			mbf			5.000400032e-05
10129			vid			0.000140011200896
10130			orchard			5.000400032e-05
10131			elo			1.0000800064e-05
10132			touchscreen			4.0003200256e-05
10133			grevil			1.0000800064e-05
10134			rcokt			1.0000800064e-05
10135			montreal			6.0004800384e-05
10136			dekhen			2.0001600128e-05
10137			gmax			1.0000800064e-05
10138			nina			4.0003200256e-05
